annual_income,credit_limit,balance,missed_payments,arrears_flag,affordability_score,default_flag,loss_given_default,exposure
35793.753282089485,5344.373948041355,2102.4633070420705,2,1,0.894848627495203,0,0.4899924171902455,2051.6924442089544
27851.922746070646,7894.789579627578,3975.546414246801,1,0,0.6759836979046996,0,0.5336745954695999,3745.1594650094844
37830.81240911994,867.901794408454,374.695507407505,0,0,0.3921843186017728,0,0.4780041975534711,376.08508896187385
37248.22133453814,7148.980030288758,1982.3568342626206,1,0,0.47798644354840036,0,0.36038345103685104,1980.4397106752492
40894.88298088075,4717.118770756421,1045.784115681486,0,0,0.36053286954498537,0,0.3367746775157406,998.7643342218863
39014.06174831435,2390.7399467172495,1398.1332382200542,0,0,0.5395246062767065,1,0.5027888356359773,1272.632120529302
47575.93459534684,7661.672825069434,3359.34445570491,0,0,0.46400482502441864,0,0.4782318517180923,3161.5256338997647
49082.103392568424,4125.157272941742,830.6735956760859,0,0,0.6276025416416091,0,0.3721505838071308,839.1101750081925
25392.520138066386,2987.676887550392,1108.1080003640593,0,0,0.8518275535143423,0,0.43868177051026136,1116.0019900875068
48425.27000708925,1861.2322120313086,516.0005220756625,0,0,0.985820212144771,0,0.4034410565634015,478.192074448037
23763.962874681747,2333.3915769249656,664.4312943070181,2,1,0.4011661125817376,0,0.49871922947947966,678.5241734925893
45054.27065765282,6746.367811935819,3316.929541111227,0,0,0.2852066101542578,0,0.37302772272844636,3265.6163293835784
45436.865416434426,5108.075069878743,656.0004667757563,0,0,0.516533799922092,0,0.3207620295058147,676.1620267624791
15064.197300049953,7349.34214616237,3665.5296003691606,1,0,0.31484342092083806,0,0.45908749311614844,3949.9784937464933
39115.75095835292,2239.7633911833937,617.2945400336697,0,0,0.8673921616674833,0,0.45955825844468,593.6580221045286
32378.046639676213,1408.5393038667612,448.0207078004787,1,0,0.6008999036290912,0,0.33382926384928957,434.3388186271295
28894.8169047755,545.656482316925,140.66938839032332,0,0,0.6959699059269178,0,0.316796587652173,145.6438605921494
54210.22796838806,4308.965282119953,2268.6552064756597,0,0,0.32049004342111503,0,0.49112480875753334,2472.4510069215976
30155.850312350973,7987.301977864911,2710.996417361713,1,0,0.7996870526692532,0,0.35387145114492025,2703.47221687406
28323.4768505834,5712.239516139793,1860.9526109148364,0,0,0.9788654495479683,0,0.49798967825193907,1737.8641789995331
38908.33928006112,2812.9594397385954,1823.587255550103,2,1,0.5859082011938113,0,0.6638943952511875,1982.2412059127428
46227.076955581,7076.439372696288,3198.275017815046,0,0,0.9699658438325147,0,0.42975090113272624,3178.9428979129407
36300.21696787848,6362.916994909698,1626.7725690927218,0,0,0.227772875073088,0,0.38054936618788443,1613.9859578915186
51996.446548031025,615.6137455740444,198.949785341108,0,0,0.22857817105148437,0,0.404274768843409,200.53376111522746
44371.70794356908,6626.453604057669,2975.2007992187255,0,0,0.9680103286075132,0,0.42600588506126935,2827.9309813819564
12000.0,2753.95067928872,557.0508166670363,0,0,0.7602124779448223,0,0.28954708921545963,588.7685569928699
31646.3964379159,1622.5509843770083,376.5961286454848,0,0,0.3509517816192038,0,0.30935726928587387,387.2194243145144
31257.894807779612,2197.4812980280594,483.49454359360686,0,0,0.4910998392740554,0,0.33110864477227986,527.4800017158976
43752.33144115307,4014.3485328135425,1277.836700769632,0,0,0.6062024543425382,0,0.4325454862779039,1202.160174354262
12000.0,3686.509453010083,906.5606633627389,0,0,0.7621101884549957,0,0.3852234884730435,928.1611886590003
68588.11650461267,2666.6547453067005,469.80786598681567,1,0,0.8736212481401837,0,0.416853755093877,471.3708313439459
44372.31313873052,1791.6374165527452,214.2266521214291,0,0,0.26612512377055575,0,0.26969550107216445,231.14001093408382
39786.52164701229,6216.730922316269,3743.220823104159,0,0,0.725259298791131,0,0.47292939579263427,3391.6327108173577
52178.812597029755,7925.823378011878,2898.0927848625975,0,0,0.5813691309103544,0,0.4079937866282234,3049.2577818672526
66123.8486337515,6333.436853147678,3825.6036096364714,0,0,0.6780978203544223,0,0.5390286721951064,3919.7591472728386
48448.95973506084,2719.527257536559,1256.5019984480475,0,0,0.6068252852890419,1,0.47618268533779917,1283.5291341606774
49385.75715765944,2336.0672105910003,311.4904639194385,0,0,0.5605544404075642,0,0.324364659102939,334.87227350808297
39568.280293572585,2132.4940704945366,647.8591698303404,0,0,0.36441023694377295,0,0.3950361832077756,659.4944750424772
36301.69095959662,1525.2130586677722,670.152834774536,0,0,0.5778687298871833,0,0.4258289562084762,699.0930842010432
32290.45467194119,4634.979122692259,1697.5528209480115,0,0,0.35172411043341567,0,0.3981528941286515,1747.0220110688506
28086.656099425494,5040.5027896500815,1822.2922397609275,0,0,0.2356891896221729,0,0.47562399454001186,1665.3945925480373
29755.830803606033,5791.26995497353,3420.468055776835,0,0,0.49905959275841777,1,0.46808407195410956,3155.6075547843643
21793.328427884204,5601.60028200251,3236.9593717842563,0,0,0.21996459099960328,0,0.5198157400786713,3132.403741978416
37089.54259177972,2692.4998346253683,731.8338682113396,0,0,0.6500359704175998,0,0.4187721794380229,757.5507536036283
17783.98907328336,2977.332540476349,674.5468951519675,0,0,0.25791396267214184,0,0.31134583082751005,610.6604628478561
40290.99828972453,5611.359015817534,2450.5904716422165,0,0,0.5500429138295037,0,0.4057649384670705,2584.194432373637
37564.032703491896,3120.8573058772126,1104.2892716906806,0,0,0.9841142699001821,0,0.4207263318301514,1038.696649174603
39763.22358064025,2094.673922144848,268.3942968372609,0,0,0.2079052164951504,0,0.32485370786138196,271.58924191003535
31734.42115976009,3307.5211527255465,1451.816462980465,0,0,0.4934836541250387,0,0.4348791457675015,1365.0433892246763
74922.32444216605,2540.631181834832,824.0141476415525,1,0,0.7386102847687204,0,0.41397557597730206,770.6127521823865
54321.390802163754,1162.3454091393337,278.68205652514155,1,0,0.32713352369592474,0,0.2920479945432509,269.4404745979883
23065.48999898333,6726.041767074901,4873.7373541193665,0,0,0.6485869132560947,0,0.5504232754990223,5284.601899870572
40794.41704912278,6898.335418677772,4012.780251906821,0,0,0.40655228689249817,0,0.5581655798931033,3802.3861555486715
30703.926284752117,2148.127251251596,1207.2412237011326,0,0,0.37821495326738064,0,0.42896755683103344,1098.2328759967158
25826.243279511033,985.7914964390131,425.8995699515402,0,0,0.9159868405967615,0,0.5265401476909228,458.4591086087941
21919.13514651278,6041.205780133846,1591.5887010352865,0,0,0.3626243831841282,0,0.3632875009421815,1572.1492665219257
43186.60028911105,2086.464693975603,608.8753543023897,0,0,0.5012413686122421,0,0.44559313796288846,623.6169966192828
29823.437179165114,3450.766170776452,721.9504794545512,0,0,0.33567800389964575,0,0.39068140814260766,777.6530513358373
49613.912288302454,981.0143917803744,143.4617205894376,0,0,0.42711019180297405,0,0.32481782457777053,150.7969064033561
49925.38657436527,2197.021885688264,1470.6644926641354,1,0,0.4344853440979013,0,0.5617124364450509,1557.8763760052477
54486.97262253739,6446.767087472268,4364.65615697813,1,0,0.4614184190056532,0,0.6304066739271298,4347.2791381189045
27771.35880711076,6532.973351864014,2116.1841017128063,0,0,0.7128535494613801,0,0.35313246218420813,2195.4741376108645
43704.387328304125,2053.136186657828,1262.6794147002674,1,0,0.7940741944892278,0,0.5223286300524049,1379.797119666106
45589.45059970761,3019.3538383001714,744.6023567223591,0,0,0.6085357756249907,0,0.33723084021070315,802.6499282072699
32309.86189875242,1506.7881432030767,170.9232206148655,0,0,0.6883807847367073,0,0.2676885438502798,174.76651330220577
28738.736511285497,1056.2947271369178,636.6323708303753,2,1,0.850614997586657,0,0.6671640296617258,583.8393224783998
57314.247989311676,7941.287858363071,2517.379023501563,0,0,0.9996485290723354,0,0.40819510241003226,2758.8971005323842
40729.95050878465,5416.9546343362945,1854.1712534062663,0,0,0.5652047890749784,0,0.418344637700134,1752.372402598381
45631.61300854085,4565.723818987391,990.6968624980981,1,0,0.9491475964741165,0,0.3621092978274275,963.1074811674347
28135.08785806487,6241.238753039746,3189.246368500729,1,0,0.5922960744228052,0,0.5111701338279695,2959.8455866540344
23368.586401733675,6800.578697657931,4067.7170904197505,1,0,0.8255998019932116,0,0.5116037179639804,3796.492561684613
31166.602706094673,6550.360760335457,2734.073054854722,0,0,0.6585784361186455,0,0.48101909320476477,2895.808913198214
36511.74335132004,624.0458696740745,187.7349242491097,0,0,0.9072313801897327,0,0.3815762704932298,173.77749790380105
25229.359918191814,1901.0592364287386,619.2388195658476,0,0,0.5589625612934075,0,0.3967173831558472,580.7686606253715
37881.8622961954,5411.789765883733,1519.7976665455078,0,0,0.7566520010377364,0,0.36121446729205725,1419.9442464012184
17737.937743178,3318.195108529722,1961.353663063139,2,1,0.5730521753745503,0,0.6091764493108851,1910.4316618900707
24559.430930361534,7868.619882958303,3548.362690558093,0,0,0.8856219210693534,1,0.46498707075599505,3686.5261178907676
46050.9349793225,5490.535944786905,1464.813254085554,0,0,0.9954949433139062,0,0.36824068336197985,1506.9521130890587
45245.48624333473,7674.116815469049,1656.6456880442067,0,0,0.39465199354072955,0,0.3141803431997245,1731.093861803601
33297.4788153576,2010.8486123434536,314.9650905543184,1,0,0.5794711705658042,0,0.31120047113478627,329.25265526633063
25786.828291076563,6979.677710862673,1206.6873748243686,0,0,0.2650053438083097,0,0.3144805805894011,1086.7428200921092
25671.157381687866,2910.14229361419,330.06182320401837,0,0,0.3127963555310313,0,0.2941314776603953,342.24373249490327
33520.78104870423,7921.736061783551,2357.622380582111,0,0,0.9433201457964575,0,0.30835376565659284,2444.6528812300694
45734.2218997435,1682.6650405486048,688.2890619419924,0,0,0.634891021192753,0,0.462702576944434,628.0103234626546
49138.94829613189,4372.548641287449,2363.6143078533287,0,0,0.5160928137808495,0,0.4858251872189561,2329.1628408206716
32041.619174216372,6446.334003778415,4315.671947116466,0,0,0.7371860234460426,0,0.5639391208630723,3951.9878275479387
24158.090888182596,3744.818604530269,551.9170516011384,0,0,0.6481290306560896,0,0.3360440392407177,517.7898132940519
41214.123654396,4010.6304514073504,2039.7833436823755,1,0,0.4309741783737806,0,0.43443961802305253,2035.6021436843416
28117.580352489807,7897.6684662930575,2210.712611108737,1,0,0.3812916050081592,0,0.3999026176101606,1994.9523944524126
31780.968333665573,3689.81112725865,1282.7033080705166,0,0,0.6721918000072842,0,0.36375340888021784,1178.804328612749
53903.31308524445,5030.540754492977,1263.0420412454114,0,0,0.3506124089691238,0,0.3752978383090509,1158.1896494890518
47925.385142789215,909.0474550636302,417.8877049279715,2,1,0.3113376806177488,0,0.48361277993573415,386.50802437323637
39895.69174701742,6816.57560157695,1109.091450104134,0,0,0.45471004997364883,0,0.23320339892529846,1009.2249607706484
22736.971986647324,5361.2603673465765,2599.153612581321,1,0,0.8890728505147747,0,0.5037360393258812,2657.4146937623645
40536.75880964791,3530.1507714711015,783.0472345666477,0,0,0.2294555527382631,0,0.36995596408377845,732.7124424783931
50751.88748945032,621.2715496588982,167.14761269459063,1,0,0.8666130028981514,0,0.36202117149851487,179.2692585005046
33492.39601081357,4937.516154451279,868.8767428374213,0,0,0.6967790689839681,0,0.32564903073662554,935.7455426205241
54213.36907984058,594.9337136312165,124.94179211414482,0,0,0.2322982060455887,0,0.2784497398083269,129.71541289311747
53512.94347421848,509.0271043176343,381.8910160772302,0,0,0.6816311331106333,0,0.5840222298194377,348.66313848606853
57964.793985721684,5120.73921612016,1504.0674589708972,1,0,0.5408155238019092,0,0.38342503821812235,1621.867147098051
41662.917518376235,1917.6280050091568,1527.975739254115,1,0,0.8729020864842747,0,0.5882258067555444,1503.1260429692109
45048.700397672146,1939.1566228857148,483.0934019984267,0,0,0.9257589685304366,0,0.35242219842933703,452.2831066074216
54970.24745997308,5399.536743745578,619.7713391647088,0,0,0.4291945289580933,0,0.25929461335779624,654.327149378467
43368.72724482771,902.728909545307,261.72955341105785,0,0,0.8273360072448959,0,0.3180219365842646,253.704575091752
31985.190706517446,2850.5417110591725,912.9672292643521,1,0,0.4478422634567516,1,0.3978328966907316,914.0760601522373
32617.485961665665,1620.739266065143,970.9996831632842,1,0,0.43650836587107283,0,0.46668614742056863,1018.19815664328
40862.65944528487,4851.322773474004,3004.3271179985363,0,0,0.35411067256386225,0,0.543782071239768,2764.654120035167
22513.262936645377,5463.238660455469,1090.8667860387625,0,0,0.7427912226259343,0,0.35028403373105754,1018.7722182959984
36280.893015629685,5908.518901992827,1141.6621049945697,0,0,0.4093483832214155,0,0.3749666539396268,1248.649504476814
51158.56541876304,2414.2341268892405,922.434402137542,0,0,0.5718866736183363,0,0.43170819680864625,961.8305812375501
12000.0,1169.37313727438,382.42902783262804,0,0,0.8497024699805733,0,0.514838475215297,361.86395799862106
56413.785221534185,1090.1274270642339,157.90632059517995,1,0,0.833530273365914,0,0.29918435686212924,160.23658534882094
51468.490624437916,3696.1366133804286,1503.481387933018,0,0,0.8843540874363118,0,0.4446531634124574,1409.6604446771573
32482.824610034284,7593.833067970363,2188.7968521512025,0,0,0.32885161064338037,0,0.3510613291166624,2348.7815909818332
44520.68993446171,2132.9677568526845,535.804266514718,1,0,0.669514209825874,0,0.40064748116384535,530.2978250432467
38037.77272287592,2425.5620100616197,1661.7771089020862,0,0,0.9318718758741582,0,0.5608470994992856,1763.7673008150778
52759.8844212642,1256.6660157939418,435.42999955252714,0,0,0.23364006904163645,0,0.33165737060483114,476.5272725364336
49792.19771323929,5041.777054204477,3727.3270272207296,0,0,0.8356214183986974,1,0.5457062894023172,4085.80263579823
21199.15132180389,5599.046554603811,1849.6281233517157,0,0,0.3969897713496927,0,0.3882393542502595,1715.5730913675498
45047.14896157012,5321.9840612057,1555.1174795521526,0,0,0.7357228762007795,0,0.3272812456221961,1693.4625869885872
35532.46575628103,6958.47682283586,1013.2540821066053,1,0,0.7739240352232786,0,0.33315968780924476,966.7030276539632
38993.9908462172,4148.193762695538,975.0193002031667,1,0,0.9404681266324544,0,0.29512925406581403,947.6451058791333
29261.937188362215,1508.4278057529832,369.66391330101544,2,1,0.6070395379383721,0,0.4477629176808659,337.3547368190581
58977.64482945002,2670.538480283095,1482.436984280395,0,0,0.8785848864724344,0,0.48356281489129743,1525.6047880345377
50480.74183883091,5468.2248006601385,877.6125003831123,1,0,0.23625441007969716,0,0.35806410864400273,902.9083199458228
29122.746032324394,5098.414803061699,3298.2250144215727,0,0,0.5364342242058546,0,0.5278789985956811,3480.9723845089393
21984.672717077206,4482.523473072219,567.3741067791849,1,0,0.5516151429351394,0,0.33644074323735773,618.0133916083597
33371.92842826582,5622.233140165154,2591.529415566317,0,0,0.6306227806749034,0,0.4694369387291245,2554.2977451616694
43214.03175309567,5280.431377799745,1092.100852942918,1,0,0.5850723798142881,0,0.2928300214279225,1071.8826092551528
40882.470127354674,7109.936670987137,3412.4206254758014,0,0,0.974369216706364,0,0.549956080180048,3507.3643604995805
53037.59389721892,4895.122831087225,1581.788121550517,0,0,0.2628316566784621,0,0.4343499425103841,1634.7496590420046
47479.03666617023,6339.510190254174,2239.734088675226,0,0,0.412013329543301,0,0.3664041780685497,2215.2055723078674
49634.828309034885,2365.303669748509,404.1485118893476,0,0,0.9749030251596353,0,0.2800927815172337,438.0426950882137
41922.26480732525,5586.36938441801,2861.7958735993584,0,0,0.5562420369672232,0,0.5248039306241938,2605.478096850248
21328.415237468118,7266.455887870068,1583.8705951052673,2,1,0.6569259617099081,0,0.47969853073606067,1665.0919976239925
35651.61762623718,3392.9924592487496,548.7262877550954,0,0,0.26482043544676603,0,0.3454600640774153,516.6744130822632
50721.07687890399,6343.281405039849,4311.757971720148,0,0,0.4272407039699229,1,0.5129437983175045,4307.73026959561
